chunk_id,policy_id,policy_name,category,region,source_url,text
WLF00004648,WLF00004648,(산재근로자)케어센터지원,고용노동부,경기,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004648&wlfareInfoReldBztpCd=01,"정책명: (산재근로자)케어센터지원
소관부처: 고용노동부
소관조직: 산재보상정책과
서비스요약: 고령·중증의 산재장해인 대상 전문적 간병서비스 제공으로 안정된 생활 유지와 가족 간병부담 완화를 지원합니다.
대표문의: 경기케어센터031-359-0515 태백케어센터033-580-5262"
WLF00004649,WLF00004649,행복주택 공급,국토교통부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004649&wlfareInfoReldBztpCd=01,"정책명: 행복주택 공급
소관부처: 국토교통부
소관조직: 공공주택정책과
서비스요약: 청년, (예비)신혼부부, 한부모가족, 대학생 등 젊은층의 주거 안정을 위해  대중교통이 편리하거나 직주근접이 가능한 부지에 주변 시세보다 저렴하게 공공임대주택을 공급합니다.
대표문의: SH공사 홈페이지1600-3456 국토교통부1599-0001 한국토지주택공사1600-1004"
WLF00004650,WLF00004650,청소년성문화센터설치운영,여성가족부,부산,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004650&wlfareInfoReldBztpCd=01,"정책명: 청소년성문화센터설치운영
소관부처: 여성가족부
소관조직: 아동청소년성보호과
서비스요약: 아동ㆍ청소년이 다양한 도구와 매체를 활용하여 자기 주도적으로 학습할 수 있는 상설 성교육 공간을 구축, 운영합니다.
대표문의: 강릉시청소년성문화센터033-655-1318 강원이동형청소년성문화센터033-255-6651 강원특별자치도청소년성문화센터033-255-6651 경기도이동형청소년성문화센터031-475-3253 경기도청소년성문화센터031-475-3253 경기북부이동형청소년성문화센터031-954-8050 경기북부청소년성문화센터031-954-8050 경남이동형청소년성문화센터055-711-1341 경남이동형청소년성문화센터055-711-1341 경북이동형청소년성문화센터054-858-7179 경상북도북부청소년성문화센터054-858-7179 경상북도청소년성문화센터054-436-0218 광산구청소년성문화센터062-972-7955 광주광역시청소년성문화센터062-522-1388 광진청소년성문화센터02-2204-3170 군산시청소년성문화센터063-463-1230 늘함께청소년성문화센터051-558-1224 대구아름청소년성문화센터053-657-1388 대구청소년성문화센터053-653-7755 대전광역시청소년성문화센터042-222-8847 동작청소년성문화센터02-823-7942 드림청소년성문화센터02-2051-1375 목포시청소년성문화센터061-272-1318 부산광역시청소년성문화센터051-303-9622 부천시청소년성문화센터032-663-1318 부평구청소년성문화센터032-500-2252 서귀포시청소년성문화센터064-760-6451 성북청소년성문화센터02-2207-7480 송파청소년성문화센터02-3012-1318 수원시청소년성문화센터031-251-1590 순천시청소년성문화센터061-745-0222 아하!청소년성문화센터02-2677-9220 안양시청소년성문화센터(이동형)031-360-3088 여성가족부 아동청소년성보호과 청소년성문화센터 담당02-2100-6403 여수시청소년성문화센터070-7733-1320 용인시청소년성문화센터031-548-1318 울산시청소년성문화센터052-256-1318 원주시청소년성문화센터033-745-1318 은평청소년성문화센터02-6380-7480 익산시청소년성문화센터063-834-1399 인천광역시청소년성문화센터032-446-1318 전라남도청소년성문화센터061-554-1318 전주시청소년성문화센터063-251-1318 정읍시청소년성문화센터063-532-1388 제주시청소년성문화센터064-728-3486 창동청소년성문화센터02-950-9651 창원시청소년성문화센터055-716-0311 충남이동형청소년성문화센터041-337-1585 충주시청소년청소년성문화센터043-856-7816 충청남도청소년성문화센터041-592-1388 충청남도홍성청소년성문화센터041-406-7000 충청북도이동형청소년성문화센터043-258-8001 충청북도청소년성문화센터043-258-8001 탄생의신비관이동형청소년성문화센터이동형1) 051-508-1308, 이동형2) 051-508-1802 탄생의신비관청소년성문화센터051-508-1808 포항청소년성문화센터054-240-9184 화성시청소년성문화센터031-8015-3900"
WLF00004651,WLF00004651,직업능력개발운영(훈련수당),고용노동부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004651&wlfareInfoReldBztpCd=01,"정책명: 직업능력개발운영(훈련수당)
소관부처: 고용노동부
소관조직: 장애인고용과
서비스요약: 장애인이 그 희망·적성·능력 등에 맞는 직업생활을 할 수 있도록 하기 위하여 장애인에게 직업능력개발훈련을 실시합니다.
대표문의: 고용노동부 종합상담센터1544-1350 정부·공공부문 대비 온라인과정02-2262-0910, 0951 한국장애인고용공단1588-1519"
WLF00004654,WLF00004654,장애인인턴제,고용노동부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004654&wlfareInfoReldBztpCd=01,"정책명: 장애인인턴제
소관부처: 고용노동부
소관조직: 장애인고용과
서비스요약: 취업 사각지대에 놓인 특정 유형의 중증장애인 및 장년장애인, 발달장애인에게 사업체 인턴 실시 후 정규직 취업 연계를 지원합니다.
대표문의: 한국장애인고용공단1588-1519"
WLF00004655,WLF00004655,장애인취업성공패키지,고용노동부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004655&wlfareInfoReldBztpCd=01,"정책명: 장애인취업성공패키지
소관부처: 고용노동부
소관조직: 장애인고용과
서비스요약: 개인 특성을 고려한 단계별 통합적 취업성공패키지 서비스를 제공하여 성공적인 취업과 안정적인 직업 적응을 돕습니다.
대표문의: 한국장애인고용공단1588-1519"
WLF00004656,WLF00004656,첫만남이용권,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004656&wlfareInfoReldBztpCd=01,"정책명: 첫만남이용권
소관부처: 보건복지부
소관조직: 출산정책과
서비스요약: 출생 아동에게 200만원 이상의 첫만남 이용권을 지급하여 생애초기 아동양육에 따른 경제적 부담을 경감합니다.
대표문의: 보건복지상담센터129 사회서비스 전자바우처1566-3232"
WLF00004657,WLF00004657,부모급여 지원,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004657&wlfareInfoReldBztpCd=01,"정책명: 부모급여 지원
소관부처: 보건복지부
소관조직: 아동정책과
서비스요약: 영아기 집중돌봄을 두텁게 지원하여 출산 및 양육으로 인한 경제적 부담을 줄여드립니다.
대표문의: 보건복지상담센터129"
WLF00004658,WLF00004658,과학문화 바우처 지원,과학기술정보통신부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004658&wlfareInfoReldBztpCd=01,"정책명: 과학문화 바우처 지원
소관부처: 과학기술정보통신부
소관조직: 과학기술문화과
서비스요약: 과학기술문화 소외지역·계층의 과학문화 격차 해소를 위해 과학문화 상품(체험·교구 등) 및 관련 서비스 이용이 가능한 바우처를 지원합니다.
대표문의: 과학문화바우처 지원센터1551-0012"
WLF00004659,WLF00004659,장애인 신규고용장려금,고용노동부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004659&wlfareInfoReldBztpCd=01,"정책명: 장애인 신규고용장려금
소관부처: 고용노동부
소관조직: 장애인고용과
서비스요약: 장애인 근로자를 신규 고용하여 6개월 이상 고용을 유지한 경우 장려금을 지원하여 고용을 장려합니다.
대표문의: 한국장애인고용공단1588-1519"
WLF00004660,WLF00004660,고령자 고용지원금,고용노동부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004660&wlfareInfoReldBztpCd=01,"정책명: 고령자 고용지원금
소관부처: 고용노동부
소관조직: 고령사회인력정책과
서비스요약: 60세 이상인 근로자수가 증가하는 사업주를 지원하여 고령자의 고용 안정을 도모합니다.
대표문의: 고용노동부 고객상담센터1350"
WLF00004661,WLF00004661,청년월세 한시 특별지원,국토교통부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004661&wlfareInfoReldBztpCd=01,"정책명: 청년월세 한시 특별지원
소관부처: 국토교통부
소관조직: 청년주거정책과
서비스요약: 고금리·고물가 등으로 경제적 어려움을 겪는 청년층의 주거비 부담 경감을 위해 청년월세를 한시적으로 지원합니다.
대표문의: 국토교통부1599-0001"
WLF00004662,WLF00004662,보훈대상자 생계지원금 지급,국가보훈부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004662&wlfareInfoReldBztpCd=01,"정책명: 보훈대상자 생계지원금 지급
소관부처: 국가보훈부
소관조직: 보상정책과
서비스요약: 저소득 고령 보훈대상자에게 생계지원금을 지급하여 안정된 생활을 돕습니다.
대표문의: 보훈상담센터1577-0606"
WLF00004663,WLF00004663,통합공공임대,국토교통부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004663&wlfareInfoReldBztpCd=01,"정책명: 통합공공임대
소관부처: 국토교통부
소관조직: 공공주택정책과
서비스요약: 최저소득 계층, 저소득 서민, 젊은 층 및 장애인·국가유공자 등 사회 취약계층 등의 주거안정을 위해 공공임대주택을 공급합니다.
대표문의: 마이홈1600-0777"
WLF00004669,WLF00004669,재외국민긴급지원비,외교부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004669&wlfareInfoReldBztpCd=01,"정책명: 재외국민긴급지원비
소관부처: 외교부
소관조직: 재외국민보호과
서비스요약: 해외에서의 사건, 사고로부터 재외국민을 긴급히 보호할 필요가 있는 경우, 영사조력 과정의 비용을 지원합니다.
대표문의: 외교부 영사안전국 재외국민보호과02-2100-8208"
WLF00004997,WLF00004997,한국형 상병수당 시범사업,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004997&wlfareInfoReldBztpCd=01,"정책명: 한국형 상병수당 시범사업
소관부처: 보건복지부
소관조직: 건강보험정책국
서비스요약: 근로자가 업무 외 질병·부상으로 경제활동이 어려운 경우 치료에 집중할 수 있도록 소득을 보전합니다.
대표문의: 국민건강보험공단1577-1000"
WLF00005004,WLF00005004,치매검사비 지원,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005004&wlfareInfoReldBztpCd=01,"정책명: 치매검사비 지원
소관부처: 보건복지부
소관조직: 노인건강과
서비스요약: 치매조기검진을 통해 치매를 예방하고 진행을 완화하며, 이에 대한 검사비 부담을 경감합니다.
대표문의: 보건복지상담센터129 치매상담콜센터1899-9988"
WLF00005023,WLF00005023,청소년부모 아동양육비 지원사업,여성가족부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005023&wlfareInfoReldBztpCd=01,"정책명: 청소년부모 아동양육비 지원사업
소관부처: 여성가족부
소관조직: 가족지원과
서비스요약: 저소득 청소년부모 가구에 아동양육비를 지원하여 자녀양육 부담을 경감하고 생활의 안정을 도모합니다.
대표문의: 한부모가족상담전화1577-4206"
WLF00005024,WLF00005024,장애인 자립지원 시범사업,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005024&wlfareInfoReldBztpCd=01,"정책명: 장애인 자립지원 시범사업
소관부처: 보건복지부
소관조직: 장애인정책과
서비스요약: 지역사회 자립을 희망하는 장애인 대상 주택 및 주거서비스 지원을 통해 장애인의 지역사회 자립 및 안정적 정착을 지원합니다.
대표문의: 한국장애인개발원 중앙장애인지역사회통합지원센터02-3433-4533"
WLF00005026,WLF00005026,여성어업인 특화건강검진사업,해양수산부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005026&wlfareInfoReldBztpCd=01,"정책명: 여성어업인 특화건강검진사업
소관부처: 해양수산부
소관조직: 소득복지과
서비스요약: 여성어업인에게 주로 발생하는 직업질환 유발요인에 대한 특수건강검진을 지원합니다.
대표문의: 해양수산부콜센터110"
WLF00005031,WLF00005031,발달장애인 긴급돌봄사업,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005031&wlfareInfoReldBztpCd=01,"정책명: 발달장애인 긴급돌봄사업
소관부처: 보건복지부
소관조직: 장애인서비스과
서비스요약: 보호자의 긴급한 상황(입원, 경조사, 심리적 소진 등)으로 긴급돌봄이 필요한 발달장애인에게 일시적 돌봄을 지원합니다.
대표문의: 광역지방자치단체(시.도)시.도청 장애인 관련 부서 보건복지상담센터129"
WLF00005032,WLF00005032,전문아동보호비 지원,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005032&wlfareInfoReldBztpCd=01,"정책명: 전문아동보호비 지원
소관부처: 보건복지부
소관조직: 아동보호자립과
서비스요약: 위기아동 가정보호 및 전문가정위탁 시 양육의 전문성을 갖춘 보호가정에서 전문적인 보호가 이루어질 수 있도록 비용을 지원합니다.
대표문의: 가정위탁지원센터1577-1406 아동권리보장원02-6454-8500"
WLF00005033,WLF00005033,아동용품구입비 지원,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005033&wlfareInfoReldBztpCd=01,"정책명: 아동용품구입비 지원
소관부처: 보건복지부
소관조직: 아동보호자립과
서비스요약: 위기아동 가정보호 및 전문가정위탁 사업에 참여하는 가정에 아동 보호에 필요한 물품 구입을 위한 비용을 지원합니다.
대표문의: 가정위탁지원센터1577-1406 아동권리보장원02-6454-8500"
WLF00005034,WLF00005034,장애인 건강주치의 시범사업,보건복지부,전국,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005034&wlfareInfoReldBztpCd=01,"정책명: 장애인 건강주치의 시범사업
소관부처: 보건복지부
소관조직: 장애인건강과
서비스요약: 장애인에게 건강주치의를 통한 만성질환 및 장애 관련 건강관리 서비스를 제공하여 의료서비스 이용 접근성을 향상시킵니다.
대표문의: 국립재활원(중앙장애인보건의료센터)02-901-1305 국민건강보험공단1577-1000 보건복지부 장애인건강과044-202-3191/3193"
